,Open,High,Low,Close,Adjusted Close,Volume,Dividend Amount,Split Coefficient
2020-09-30,49.760000,50.200000,49.000000,49.420000,49.420000,1373547,0.000000,1.000000
2020-10-01,50.100000,50.260000,49.350000,49.610000,49.610000,852200,0.000000,1.000000
2020-10-02,48.560000,49.740000,48.040000,48.930000,48.930000,680657,0.000000,1.000000
2020-10-05,49.370000,50.000000,48.900000,49.680000,49.680000,1224846,0.000000,1.000000
2020-10-06,49.550000,51.490000,49.500000,50.350000,50.350000,1511415,0.000000,1.000000
2020-10-07,50.990000,52.070000,50.430000,51.510000,51.510000,1140181,0.000000,1.000000
2020-10-08,52.350000,52.920000,51.090000,52.790000,52.790000,791450,0.000000,1.000000
2020-10-09,53.070000,55.140000,52.600000,54.280000,54.280000,1164709,0.000000,1.000000
2020-10-12,55.410000,55.670000,54.530000,54.600000,54.600000,1407305,0.000000,1.000000
2020-10-13,54.940000,55.630000,54.270000,55.500000,55.500000,1519421,0.000000,1.000000
2020-10-14,55.900000,55.970000,54.070000,54.510000,54.510000,1053696,0.000000,1.000000
2020-10-15,52.520000,55.580000,52.520000,55.420000,55.420000,943681,0.000000,1.000000
2020-10-16,55.800000,56.340000,54.660000,56.160000,56.160000,1292940,0.000000,1.000000
2020-10-19,56.500000,58.840000,56.460000,57.650000,57.650000,1392371,0.000000,1.000000
2020-10-20,57.720000,58.480000,56.830000,57.150000,57.150000,1138839,0.000000,1.000000
2020-10-21,57.000000,57.750000,56.090000,56.310000,56.310000,1470439,0.000000,1.000000
2020-10-22,56.720000,57.140000,54.900000,55.910000,55.910000,1189937,0.000000,1.000000
2020-10-23,55.690000,56.300000,55.210000,56.090000,56.090000,606274,0.000000,1.000000
2020-10-26,54.970000,56.940000,53.430000,54.780000,54.780000,1179915,0.000000,1.000000
2020-10-27,55.420000,56.880000,55.420000,56.730000,56.730000,986400,0.000000,1.000000
2020-10-28,56.280000,56.410000,52.430000,52.460000,52.460000,1599078,0.000000,1.000000
2020-10-29,52.830000,52.850000,50.830000,50.830000,50.830000,2028964,0.000000,1.000000
2020-10-30,50.630000,51.320000,48.820000,49.850000,49.850000,1764506,0.000000,1.000000
2020-11-02,50.000000,51.090000,48.620000,49.390000,49.390000,1174379,0.000000,1.000000
2020-11-03,49.870000,51.300000,49.450000,50.670000,50.670000,750983,0.000000,1.000000
2020-11-04,52.480000,55.100000,52.010000,54.790000,54.790000,1231612,0.000000,1.000000
2020-11-05,56.380000,57.065000,55.550000,56.560000,56.560000,1085804,0.000000,1.000000
2020-11-06,56.580000,58.470000,55.460000,57.760000,57.760000,753431,0.000000,1.000000
2020-11-09,57.170000,57.750000,51.310000,52.590000,52.590000,1976234,0.000000,1.000000
2020-11-10,51.480000,53.430000,49.590100,51.790000,51.790000,1995137,0.000000,1.000000
2020-11-11,52.940000,54.080000,52.560000,53.300000,53.300000,1339340,0.000000,1.000000
2020-11-12,53.810000,54.680000,53.280000,53.690000,53.690000,512100,0.000000,1.000000
2020-11-13,54.450000,54.450000,51.650000,52.200000,52.200000,540960,0.000000,1.000000
2020-11-16,51.740000,51.920000,50.360000,51.060000,51.060000,1146677,0.000000,1.000000
2020-11-17,51.280000,52.020000,50.285000,50.740000,50.740000,1512710,0.000000,1.000000
2020-11-18,51.410000,52.240000,50.530000,51.420000,51.420000,856429,0.000000,1.000000
2020-11-19,51.370000,53.550000,51.370000,53.050000,53.050000,627393,0.000000,1.000000
2020-11-20,53.280000,54.570000,52.570000,53.820000,53.820000,616206,0.000000,1.000000
2020-11-23,53.860000,54.470000,52.245000,52.700000,52.700000,655014,0.000000,1.000000
2020-11-24,52.500000,52.640000,50.410000,51.300000,51.300000,1400398,0.000000,1.000000
2020-11-25,51.960000,55.630000,51.820000,55.400000,55.400000,1609515,0.000000,1.000000
2020-11-27,56.570000,58.240900,56.220000,57.050000,57.050000,1047766,0.000000,1.000000
2020-11-30,57.390000,58.300000,56.030000,58.030000,58.030000,938716,0.000000,1.000000
2020-12-01,58.030000,58.150000,56.390000,56.680000,56.680000,740161,0.000000,1.000000
2020-12-02,56.280000,56.310000,55.150000,56.100000,56.100000,727414,0.000000,1.000000
2020-12-03,56.950000,60.720000,56.745000,60.420000,60.420000,1670197,0.000000,1.000000
2020-12-04,60.600000,62.110000,60.010000,61.560000,61.560000,2099358,0.000000,1.000000
2020-12-07,61.790000,63.940000,61.790000,62.470000,62.470000,3488377,0.000000,1.000000
2020-12-08,73.560000,75.489900,68.300000,69.320000,69.320000,6714207,0.000000,1.000000
2020-12-09,69.220000,69.620000,64.760000,65.720000,65.720000,2428524,0.000000,1.000000
2020-12-10,65.490000,69.960000,65.002000,69.070000,69.070000,2464632,0.000000,1.000000
2020-12-11,68.960000,72.250000,68.550000,71.890000,71.890000,1497476,0.000000,1.000000
2020-12-14,71.390000,71.670000,69.570000,70.140000,70.140000,1038728,0.000000,1.000000
2020-12-15,70.350000,71.880000,69.880000,71.140000,71.140000,668194,0.000000,1.000000
2020-12-16,71.340000,73.040000,70.990000,72.500000,72.500000,921919,0.000000,1.000000
2020-12-17,73.360000,74.220000,72.600000,73.400000,73.400000,821925,0.000000,1.000000
2020-12-18,73.910000,74.177900,71.320000,72.250000,72.250000,2065480,0.000000,1.000000
2020-12-21,71.990000,72.840000,71.090000,71.970000,71.970000,873241,0.000000,1.000000
2020-12-22,71.860000,74.100000,71.765000,73.860000,73.860000,914621,0.000000,1.000000
2020-12-23,73.500000,73.770000,71.790000,72.330000,72.330000,704104,0.000000,1.000000
2020-12-24,72.330000,73.930000,72.150000,72.500000,72.500000,361666,0.000000,1.000000
2020-12-28,73.210000,73.305000,70.300000,70.450000,70.450000,655366,0.000000,1.000000
2020-12-29,70.660000,71.670000,68.220000,69.280000,69.280000,848960,0.000000,1.000000
2020-12-30,70.730000,71.130000,69.820000,70.380000,70.380000,767505,0.000000,1.000000
2020-12-31,70.710000,71.000000,69.110000,69.290000,69.290000,695741,0.000000,1.000000
2021-01-04,69.780000,69.970000,67.090000,68.120000,68.120000,1390246,0.000000,1.000000
2021-01-05,67.980000,68.500000,67.070000,67.680000,67.680000,1116877,0.000000,1.000000
2021-01-06,66.230000,66.375000,63.760000,64.280000,64.280000,1855764,0.000000,1.000000
2021-01-07,64.500000,66.670000,64.280000,66.560000,66.560000,1199621,0.000000,1.000000
2021-01-08,67.500000,69.790000,67.140000,68.100000,68.100000,971324,0.000000,1.000000
2021-01-11,66.450000,69.520000,65.660000,68.600000,68.600000,746388,0.000000,1.000000
2021-01-12,68.600000,69.870000,68.000000,68.940000,68.940000,759669,0.000000,1.000000
2021-01-13,69.840000,69.840000,67.590000,68.880000,68.880000,821255,0.000000,1.000000
2021-01-14,69.030000,71.130000,69.030000,70.310000,70.310000,1280891,0.000000,1.000000
2021-01-15,70.990000,72.340000,69.300000,70.270000,70.270000,901378,0.000000,1.000000
2021-01-19,71.570000,72.980000,69.910000,71.660000,71.660000,1062549,0.000000,1.000000
2021-01-20,72.620000,73.700000,71.747100,72.250000,72.250000,949603,0.000000,1.000000
2021-01-21,72.200000,72.480000,70.310000,70.520000,70.520000,640338,0.000000,1.000000
2021-01-22,70.680000,72.610000,69.802600,72.540000,72.540000,636655,0.000000,1.000000
2021-01-25,73.500000,74.610000,69.950000,70.550000,70.550000,843923,0.000000,1.000000
2021-01-26,71.000000,71.000000,68.210000,68.520000,68.520000,785034,0.000000,1.000000
2021-01-27,67.510000,68.210000,63.510000,65.370000,65.370000,1122775,0.000000,1.000000
2021-01-28,65.860000,72.130000,65.290000,71.600000,71.600000,2152623,0.000000,1.000000
2021-01-29,71.050000,71.340000,68.430000,69.740000,69.740000,806728,0.000000,1.000000
2021-02-01,70.520000,72.285000,69.940000,72.200000,72.200000,895617,0.000000,1.000000
2021-02-02,73.500000,74.780000,71.520000,73.430000,73.430000,1037817,0.000000,1.000000
2021-02-03,73.890000,73.890000,70.685000,72.390000,72.390000,679428,0.000000,1.000000
2021-02-04,72.500000,72.885000,71.300000,72.860000,72.860000,559162,0.000000,1.000000
2021-02-05,73.050000,78.810000,72.660000,76.190000,76.190000,1490916,0.000000,1.000000
2021-02-08,76.800000,79.170000,76.000000,76.490000,76.490000,1340874,0.000000,1.000000
2021-02-09,77.580000,79.070000,76.530000,78.280000,78.280000,847070,0.000000,1.000000
2021-02-10,78.700000,80.400000,76.520000,77.440000,77.440000,838049,0.000000,1.000000
2021-02-11,78.270000,80.780000,77.140000,80.470000,80.470000,1451979,0.000000,1.000000
2021-02-12,81.270000,85.430000,79.790000,84.410000,84.410000,1482924,0.000000,1.000000
2021-02-16,83.750000,83.750000,80.140000,82.300000,82.300000,1027501,0.000000,1.000000
2021-02-17,80.790000,81.310000,78.070000,81.110000,81.110000,773635,0.000000,1.000000
2021-02-18,79.430000,83.096400,78.410000,82.780000,82.780000,834303,0.000000,1.000000
2021-02-19,82.980000,84.170000,82.150000,82.780000,82.780000,808456,0.000000,1.000000
2021-02-22,81.890000,81.890000,77.830000,78.510000,78.510000,774214,0.000000,1.000000
2021-02-23,75.860000,76.360000,72.210000,74.300000,74.300000,1632017,0.000000,1.000000
2021-02-24,74.100000,75.090000,71.780000,74.200000,74.200000,1136416,0.000000,1.000000
2021-02-25,73.370000,74.350000,69.150900,69.600000,69.600000,1974230,0.000000,1.000000
2021-02-26,70.750000,72.000000,67.400000,69.250000,69.250000,1250556,0.000000,1.000000
2021-03-01,70.480000,72.760000,70.480000,72.430000,72.430000,1493405,0.000000,1.000000
2021-03-02,73.010000,73.010000,69.770000,69.900000,69.900000,753792,0.000000,1.000000
2021-03-03,69.800000,69.930000,65.685000,66.950000,66.950000,1395367,0.000000,1.000000
2021-03-04,66.050000,68.230000,63.500000,66.070000,66.070000,1833663,0.000000,1.000000
2021-03-05,66.070000,66.720000,60.690000,62.990000,62.990000,2217294,0.000000,1.000000
2021-03-08,62.510000,63.619000,59.340000,59.790000,59.790000,1177762,0.000000,1.000000
2021-03-09,62.360000,65.250000,62.360000,65.000000,65.000000,1304064,0.000000,1.000000
2021-03-10,66.500000,68.120000,63.660000,63.800000,63.800000,960904,0.000000,1.000000
2021-03-11,66.210000,68.730000,65.450000,67.910000,67.910000,552015,0.000000,1.000000
2021-03-12,65.730000,66.990000,64.160100,66.840000,66.840000,570209,0.000000,1.000000
2021-03-15,66.800000,68.130000,65.230000,67.790000,67.790000,710229,0.000000,1.000000
2021-03-16,69.130000,71.850000,67.410000,68.620000,68.620000,2071630,0.000000,1.000000
2021-03-17,70.000000,70.290000,63.078200,65.890000,65.890000,2448914,0.000000,1.000000
2021-03-18,64.060000,64.470000,60.620000,61.080000,61.080000,1643934,0.000000,1.000000
2021-03-19,61.410000,63.850000,61.010000,62.560000,62.560000,1686694,0.000000,1.000000
2021-03-22,63.250000,67.300000,62.750000,66.650000,66.650000,1117792,0.000000,1.000000
2021-03-23,67.020000,68.660000,66.650000,67.260000,67.260000,1603315,0.000000,1.000000
2021-03-24,66.800000,67.260000,62.900000,63.150000,63.150000,905581,0.000000,1.000000
2021-03-25,61.650000,62.990000,60.600000,62.460000,62.460000,826218,0.000000,1.000000
2021-03-26,62.470000,63.970000,60.890000,62.830000,62.830000,677876,0.000000,1.000000
2021-03-29,62.010000,62.500000,58.670000,60.210000,60.210000,798796,0.000000,1.000000
2021-03-30,59.410000,60.749900,58.230000,60.600000,60.600000,604222,0.000000,1.000000
2021-03-31,61.990000,64.540000,61.630000,63.920000,63.920000,1003105,0.000000,1.000000
2021-04-01,64.860000,67.490000,64.020000,65.360000,65.360000,1257439,0.000000,1.000000
2021-04-05,65.900000,66.687500,63.960000,64.810000,64.810000,699691,0.000000,1.000000
2021-04-06,64.720000,66.155000,64.160000,65.450000,65.450000,918423,0.000000,1.000000
2021-04-07,64.960000,65.420000,63.140000,63.970000,63.970000,849133,0.000000,1.000000
2021-04-08,65.480000,65.920000,64.690000,65.500000,65.500000,2219953,0.000000,1.000000
2021-04-09,65.040000,65.040000,62.770000,64.850000,64.850000,792465,0.000000,1.000000
2021-04-12,64.050000,65.650000,63.590000,65.280000,65.280000,369911,0.000000,1.000000
2021-04-13,65.760000,67.750000,64.970000,65.500000,65.500000,982573,0.000000,1.000000
2021-04-14,65.850000,66.559900,64.000000,64.250000,64.250000,1527086,0.000000,1.000000
2021-04-15,65.230000,65.660000,63.770000,65.240000,65.240000,1241340,0.000000,1.000000
2021-04-16,65.240000,65.550000,64.070000,65.200000,65.200000,700452,0.000000,1.000000
2021-04-19,64.400000,65.630000,64.203500,64.630000,64.630000,1013871,0.000000,1.000000
2021-04-20,64.840000,64.880000,61.235000,61.600000,61.600000,1007469,0.000000,1.000000
2021-04-21,61.300000,62.310000,60.710000,60.910000,60.910000,940955,0.000000,1.000000
2021-04-22,61.700000,62.445000,58.440000,59.800000,59.800000,2583294,0.000000,1.000000
2021-04-23,60.460000,62.380000,60.160000,62.030000,62.030000,921867,0.000000,1.000000
2021-04-26,62.500000,63.700000,61.650000,63.490000,63.490000,915970,0.000000,1.000000
2021-04-27,63.750000,63.870000,62.080000,62.540000,62.540000,562599,0.000000,1.000000
2021-04-28,61.850000,62.470000,61.200000,61.880000,61.880000,614582,0.000000,1.000000
2021-04-29,62.000000,62.000000,59.250000,59.770000,59.770000,1418078,0.000000,1.000000
2021-04-30,59.400000,61.360000,59.040000,59.300000,59.300000,1009599,0.000000,1.000000
2021-05-03,59.440000,59.670000,57.570000,58.000000,58.000000,1039331,0.000000,1.000000
2021-05-04,57.110000,57.780000,55.110000,57.390000,57.390000,1277678,0.000000,1.000000
2021-05-05,58.350000,58.830000,55.465000,55.970000,55.970000,768400,0.000000,1.000000
2021-05-06,55.120000,56.360000,53.385000,54.990000,54.990000,1513677,0.000000,1.000000
2021-05-07,56.660000,58.420000,55.330000,55.950000,55.950000,943872,0.000000,1.000000
2021-05-10,54.840000,54.965000,53.260000,53.970000,53.970000,1713230,0.000000,1.000000
2021-05-11,52.030000,56.560000,51.500000,55.970000,55.970000,2129140,0.000000,1.000000
2021-05-12,54.380000,56.040000,52.990000,53.620000,53.620000,1623002,0.000000,1.000000
2021-05-13,54.440000,55.650000,51.110000,52.160000,52.160000,1215134,0.000000,1.000000
2021-05-14,52.960000,54.770000,51.950000,54.590000,54.590000,1097633,0.000000,1.000000
2021-05-17,54.370000,54.740000,52.700000,54.190000,54.190000,872642,0.000000,1.000000
2021-05-18,54.260000,56.015000,53.640000,54.770000,54.770000,936744,0.000000,1.000000
2021-05-19,53.400000,54.250000,52.550100,53.820000,53.820000,968756,0.000000,1.000000
2021-05-20,54.410000,56.810000,54.010000,56.690000,56.690000,1419058,0.000000,1.000000
2021-05-21,57.230000,57.345000,55.680100,56.370000,56.370000,883809,0.000000,1.000000
2021-05-24,56.850000,58.910000,56.637500,58.170000,58.170000,871856,0.000000,1.000000
2021-05-25,58.150000,59.080000,57.380000,58.520000,58.520000,578354,0.000000,1.000000
2021-05-26,58.770000,59.700000,58.530000,59.270000,59.270000,552170,0.000000,1.000000
2021-05-27,57.990000,60.210000,56.660000,59.230000,59.230000,970584,0.000000,1.000000
2021-05-28,59.820000,60.540000,58.890000,59.080000,59.080000,713304,0.000000,1.000000
2021-06-01,59.260000,59.820000,57.510000,58.890000,58.890000,1024241,0.000000,1.000000
2021-06-02,58.080000,60.900000,58.080000,60.120000,60.120000,1776166,0.000000,1.000000
2021-06-03,62.810000,63.780000,59.270000,62.100000,62.100000,4392987,0.000000,1.000000
2021-06-04,63.310000,64.450000,62.500000,63.360000,63.360000,2378576,0.000000,1.000000
2021-06-07,62.560000,63.970000,61.150000,63.230000,63.230000,1890326,0.000000,1.000000
2021-06-08,63.020000,64.595000,62.490000,62.930000,62.930000,1524887,0.000000,1.000000
2021-06-09,63.060000,63.410000,61.690000,61.900000,61.900000,825542,0.000000,1.000000
2021-06-10,61.450000,64.130000,61.351800,63.990000,63.990000,1128237,0.000000,1.000000
2021-06-11,61.720000,65.000000,61.720000,64.940000,64.940000,1446509,0.000000,1.000000
2021-06-14,64.600000,66.000000,61.790000,65.080000,65.080000,4020108,0.000000,1.000000
2021-06-15,64.960000,65.580000,63.350000,64.000000,64.000000,1037266,0.000000,1.000000
2021-06-16,63.820000,65.140000,63.010000,64.380000,64.380000,1248892,0.000000,1.000000
2021-06-17,63.960000,68.710000,63.660000,68.420000,68.420000,1803659,0.000000,1.000000
2021-06-18,68.540000,71.470000,67.750000,70.300000,70.300000,4554844,0.000000,1.000000
2021-06-21,69.460000,72.050000,67.470000,71.290000,71.290000,1660179,0.000000,1.000000
2021-06-22,71.110000,73.050000,70.520000,73.010000,73.010000,1602181,0.000000,1.000000
2021-06-23,73.150000,73.470000,72.480000,72.810000,72.810000,1035969,0.000000,1.000000
2021-06-24,73.460000,74.320000,73.030000,73.410000,73.410000,1215311,0.000000,1.000000
2021-06-25,73.760000,73.990000,72.060000,73.460000,73.460000,1677017,0.000000,1.000000
2021-06-28,74.300000,74.650000,73.690000,73.890000,73.890000,746219,0.000000,1.000000
2021-06-29,73.500000,74.410000,72.770000,73.850000,73.850000,579930,0.000000,1.000000
2021-06-30,73.960000,74.000000,72.110000,72.320000,72.320000,629767,0.000000,1.000000
2021-07-01,71.890000,72.985000,71.015000,72.150000,72.150000,709121,0.000000,1.000000
2021-07-02,72.880000,74.130000,72.870000,73.470000,73.470000,1158301,0.000000,1.000000
2021-07-06,73.960000,76.160000,73.840000,76.100000,76.100000,1214650,0.000000,1.000000
2021-07-07,77.100000,77.670000,74.920000,74.970000,74.970000,1371647,0.000000,1.000000
2021-07-08,72.650000,74.498800,71.740000,73.610000,73.610000,689049,0.000000,1.000000
2021-07-09,73.810000,75.070000,73.010000,74.930000,74.930000,484012,0.000000,1.000000
2021-07-12,75.280000,76.060000,73.100000,73.370000,73.370000,401901,0.000000,1.000000
2021-07-13,73.070000,75.260000,73.015000,73.900000,73.900000,653091,0.000000,1.000000
2021-07-14,74.780000,74.780000,72.380000,72.410000,72.410000,916642,0.000000,1.000000
2021-07-15,72.600000,72.830000,69.870000,70.590000,70.590000,643285,0.000000,1.000000
2021-07-16,70.950000,71.680000,70.160000,70.880000,70.880000,460752,0.000000,1.000000
2021-07-19,70.050000,71.520000,68.910000,71.160000,71.160000,844023,0.000000,1.000000
2021-07-20,71.480000,72.765000,70.100000,71.730000,71.730000,821735,0.000000,1.000000
2021-07-21,71.780000,72.560000,70.490000,72.030000,72.030000,814115,0.000000,1.000000
2021-07-22,72.650000,74.020000,72.400000,73.140000,73.140000,465771,0.000000,1.000000
2021-07-23,73.150000,74.900000,72.855000,74.790000,74.790000,609358,0.000000,1.000000
2021-07-26,74.470000,74.850000,73.510000,74.380000,74.380000,794631,0.000000,1.000000
2021-07-27,74.940000,74.940000,71.200000,72.740000,72.740000,642625,0.000000,1.000000
2021-07-28,72.510000,74.220000,72.390000,73.560000,73.560000,539464,0.000000,1.000000
2021-07-29,73.220000,74.790000,73.180000,73.330000,73.330000,516067,0.000000,1.000000
2021-07-30,72.880000,73.630000,72.410000,72.550000,72.550000,655520,0.000000,1.000000
2021-08-02,72.730000,73.730000,71.500000,72.520000,72.520000,604562,0.000000,1.000000
2021-08-03,72.370000,73.000000,70.770000,71.290000,71.290000,438613,0.000000,1.000000
2021-08-04,71.500000,72.750000,71.430000,72.490000,72.490000,669862,0.000000,1.000000
2021-08-05,72.190000,72.750000,70.850000,71.920000,71.920000,742544,0.000000,1.000000
2021-08-06,71.810000,71.905000,70.060000,71.640000,71.640000,645886,0.000000,1.000000
2021-08-09,71.420000,72.650000,71.060000,71.960000,71.960000,386085,0.000000,1.000000
2021-08-10,72.020000,72.480000,67.950000,68.650000,68.650000,575396,0.000000,1.000000
2021-08-11,69.020000,69.460000,67.030000,67.720000,67.720000,419197,0.000000,1.000000
2021-08-12,67.350000,69.040000,67.350000,68.620000,68.620000,516565,0.000000,1.000000
2021-08-13,68.620000,69.480000,68.190000,69.330000,69.330000,741644,0.000000,1.000000
2021-08-16,68.930000,69.330000,67.600000,68.230000,68.230000,551381,0.000000,1.000000
2021-08-17,67.350000,68.625000,66.730000,67.860000,67.860000,1168594,0.000000,1.000000
2021-08-18,68.210000,69.220000,67.790000,68.250000,68.250000,978178,0.000000,1.000000
2021-08-19,70.640000,73.550000,69.750000,71.980000,71.980000,1515607,0.000000,1.000000
2021-08-20,71.740000,73.600000,71.735000,73.220000,73.220000,877652,0.000000,1.000000
2021-08-23,73.600000,76.510000,73.225000,76.300000,76.300000,1530220,0.000000,1.000000
2021-08-24,76.940000,77.590000,75.970000,77.060000,77.060000,1103734,0.000000,1.000000
2021-08-25,77.520000,78.720000,76.690000,77.170000,77.170000,703388,0.000000,1.000000
2021-08-26,77.600000,77.950000,75.060000,75.110000,75.110000,405630,0.000000,1.000000
2021-08-27,75.330000,78.630000,75.280000,78.290000,78.290000,973101,0.000000,1.000000
2021-08-30,78.560000,80.690000,78.020900,80.490000,80.490000,917396,0.000000,1.000000
2021-08-31,80.310000,80.310000,78.830000,79.570000,79.570000,658937,0.000000,1.000000
2021-09-01,80.180000,81.620000,80.180000,81.440000,81.440000,899473,0.000000,1.000000
2021-09-02,81.710000,82.000000,80.430000,81.150000,81.150000,1676839,0.000000,1.000000
2021-09-03,81.460000,85.650000,81.310100,83.770000,83.770000,2098749,0.000000,1.000000
2021-09-07,83.630000,84.510000,81.940000,82.740000,82.740000,2675334,0.000000,1.000000
2021-09-08,71.210000,76.490000,70.360000,70.840000,70.840000,4648126,0.000000,1.000000
2021-09-09,70.890000,75.069500,70.600000,75.010000,75.010000,2934787,0.000000,1.000000
2021-09-10,75.000000,76.500000,72.840000,72.890000,72.890000,1162990,0.000000,1.000000
2021-09-13,72.570000,72.770000,70.000000,70.570000,70.570000,1441785,0.000000,1.000000
2021-09-14,70.810000,72.078500,70.350000,70.750000,70.750000,785701,0.000000,1.000000
2021-09-15,70.660000,72.930000,70.440000,72.830000,72.830000,994712,0.000000,1.000000
2021-09-16,72.850000,74.940000,72.065000,74.640000,74.640000,727132,0.000000,1.000000
2021-09-17,74.990000,75.000000,72.470000,74.250000,74.250000,1639981,0.000000,1.000000
2021-09-20,72.400000,72.850000,70.770000,72.060000,72.060000,936479,0.000000,1.000000
2021-09-21,72.810000,74.280000,72.280000,73.350000,73.350000,849536,0.000000,1.000000
2021-09-22,73.310000,76.270000,72.900000,76.250000,76.250000,1265988,0.000000,1.000000
2021-09-23,76.850000,77.245000,75.570000,77.100000,77.100000,601421,0.000000,1.000000
2021-09-24,76.570000,76.840000,75.030100,76.710000,76.710000,598281,0.000000,1.000000
2021-09-27,75.050000,75.510000,73.260000,74.510000,74.510000,562144,0.000000,1.000000
2021-09-28,72.960000,72.960000,70.260000,70.400000,70.400000,973642,0.000000,1.000000
2021-09-29,71.320000,71.420000,69.220000,69.930000,69.930000,712099,0.000000,1.000000
2021-09-30,70.480000,71.065000,68.470000,68.820000,68.820000,1195910,0.000000,1.000000
2021-10-01,69.020000,69.730000,67.710000,69.250000,69.250000,809740,0.000000,1.000000
2021-10-04,68.520000,68.570000,63.900000,64.350000,64.350000,1651130,0.000000,1.000000
2021-10-05,64.810000,66.531600,64.810000,65.650000,65.650000,1054689,0.000000,1.000000
2021-10-06,64.800000,66.980000,64.410000,65.920000,65.920000,654561,0.000000,1.000000
2021-10-07,66.540000,68.230000,66.510000,66.730000,66.730000,746276,0.000000,1.000000
2021-10-08,67.210000,67.540000,65.145000,65.160000,65.160000,984957,0.000000,1.000000
2021-10-11,64.400000,65.970000,63.300000,64.060000,64.060000,925252,0.000000,1.000000
2021-10-12,64.450000,66.220000,64.090000,65.900000,65.900000,909362,0.000000,1.000000
2021-10-13,66.460000,67.250000,65.070000,65.990000,65.990000,1596067,0.000000,1.000000
2021-10-14,67.500000,70.575000,67.465000,69.360000,69.360000,1918865,0.000000,1.000000
2021-10-15,69.250000,70.410000,69.150000,69.750000,69.750000,1445041,0.000000,1.000000
2021-10-18,69.710000,71.420000,69.440000,69.540000,69.540000,1109461,0.000000,1.000000
2021-10-19,69.910000,71.500000,69.765000,71.330000,71.330000,1270451,0.000000,1.000000
2021-10-20,72.020000,72.470000,70.550000,71.390000,71.390000,1107847,0.000000,1.000000
2021-10-21,71.000000,72.600000,71.000000,71.480000,71.480000,635085,0.000000,1.000000
2021-10-22,71.380000,71.980000,70.280000,70.920000,70.920000,317298,0.000000,1.000000
2021-10-25,71.060000,72.450000,70.690000,71.070000,71.070000,930044,0.000000,1.000000
2021-10-26,72.170000,72.250000,70.570000,71.190000,71.190000,953003,0.000000,1.000000
2021-10-27,71.110000,72.250000,68.790000,68.970000,68.970000,608260,0.000000,1.000000
2021-10-28,69.170000,70.250000,68.870000,69.260000,69.260000,808934,0.000000,1.000000
2021-10-29,68.710000,69.550000,67.860000,69.010000,69.010000,978284,0.000000,1.000000
2021-11-01,69.230000,71.370000,68.980000,71.210000,71.210000,812031,0.000000,1.000000
2021-11-02,71.480000,71.480000,69.010000,69.090000,69.090000,568404,0.000000,1.000000
2021-11-03,69.320000,69.470000,67.900000,69.400000,69.400000,432861,0.000000,1.000000
2021-11-04,69.610000,71.180000,69.500000,70.890000,70.890000,483963,0.000000,1.000000
2021-11-05,71.160000,71.410000,68.370000,68.910000,68.910000,1139053,0.000000,1.000000
2021-11-08,68.650000,70.490000,68.650000,70.260000,70.260000,461324,0.000000,1.000000
2021-11-09,71.000000,73.885000,70.515000,73.640000,73.640000,1072549,0.000000,1.000000
2021-11-10,72.700000,73.090000,68.180000,68.200000,68.200000,849515,0.000000,1.000000
2021-11-11,68.900000,69.700000,68.200000,68.460000,68.460000,579586,0.000000,1.000000
2021-11-12,69.340000,74.540000,68.560000,72.830000,72.830000,2469909,0.000000,1.000000
2021-11-15,72.900000,73.420000,71.100000,71.570000,71.570000,967883,0.000000,1.000000
2021-11-16,71.480000,71.850000,70.760000,71.450000,71.450000,1067471,0.000000,1.000000
2021-11-17,71.540000,72.390000,69.020000,69.530000,69.530000,607090,0.000000,1.000000
2021-11-18,69.950000,69.950000,66.550000,66.970000,66.970000,755099,0.000000,1.000000
2021-11-19,67.480000,69.000000,65.100000,65.400000,65.400000,777721,0.000000,1.000000
2021-11-22,65.620000,65.620000,60.300000,62.470000,62.470000,1486795,0.000000,1.000000
2021-11-23,61.060000,63.320000,60.160000,62.910000,62.910000,1498745,0.000000,1.000000
2021-11-24,61.770000,64.080000,60.830000,63.480000,63.480000,1172725,0.000000,1.000000
2021-11-26,63.290000,64.810000,62.800000,63.500000,63.500000,533706,0.000000,1.000000
2021-11-29,64.270000,64.726200,62.510000,64.530000,64.530000,906863,0.000000,1.000000
2021-11-30,64.590000,65.650000,61.180000,64.000000,64.000000,1669612,0.000000,1.000000
2021-12-01,64.630000,65.330000,58.810000,59.490000,59.490000,2326353,0.000000,1.000000
2021-12-02,58.000000,61.720000,58.000000,61.160000,61.160000,2507597,0.000000,1.000000
2021-12-03,71.250000,71.250000,63.670000,65.940000,65.940000,5801664,0.000000,1.000000
2021-12-06,65.360000,67.520000,62.380000,66.170000,66.170000,2198492,0.000000,1.000000
2021-12-07,68.710000,72.640000,68.608000,72.030000,72.030000,1791282,0.000000,1.000000
2021-12-08,72.640000,76.570000,70.970000,76.360000,76.360000,2028542,0.000000,1.000000
2021-12-09,76.570000,77.070000,71.300000,72.340000,72.340000,1233637,0.000000,1.000000
2021-12-10,72.860000,74.480000,70.100000,70.990000,70.990000,1033188,0.000000,1.000000
2021-12-13,71.210000,73.350000,70.210000,72.390000,72.390000,1235513,0.000000,1.000000
2021-12-14,71.030000,71.900000,68.610000,71.050000,71.050000,1542387,0.000000,1.000000
2021-12-15,70.790000,74.000000,68.880000,73.380000,73.380000,1915145,0.000000,1.000000
